tract_geoid,county_fip,tot_pop_poc,tot_pop_se,tot_pop_po,tot_pop_ci,tot_pop_ov,tot_hh,tot_fam,pop_poc,pop_over75,pop_spfam,pop_lep,pop_below2,pop_disabi,pop_hus_re,pop_zvhhs,pct_poc,pct_over75,pct_spfam,pct_lep,pct_below2,pct_disab,pct_hus_re,pct_zvhhs,poc_1_2,over75_1_2,spfam_1_2,lep_1_2,disab_1_2,below2_1_2,hus_re_1_2,zvhh_1_2,epc_2050p,epc_class
06075022902,075,2233,2233,2222,2233,2160,736,382,1372,136,28,229,403,283,25,202,0.6144200626959248,0.06090461262875056,0.07329842931937172,0.10601851851851851,0.18136813681368136,0.12673533363188536,0.033967391304347824,0.27445652173913043,0,0,0,0,1,0,0,1,0,NA
06075022903,075,3090,3090,3021,3090,2920,1040,463,1910,120,57,307,415,212,92,209,0.6181229773462783,0.038834951456310676,0.12311015118790497,0.10513698630136986,0.13737173121482954,0.0686084142394822,0.08846153846153847,0.20096153846153847,0,0,0,0,0,0,0,1,0,NA
06075023001,075,5309,5309,5296,5304,5103,1250,1035,4832,424,151,1354,1958,463,65,66,0.9101525711056696,0.07986438123940479,0.14589371980676327,0.26533411718596905,0.3697129909365559,0.08729260935143288,0.052,0.0528,1,0,0,1,0,1,0,0,1,Higher
06075023003,075,4195,4195,4195,4179,3889,1243,827,3810,371,121,791,771,336,66,146,0.9082240762812872,0.08843861740166865,0.14631197097944376,0.20339418873746465,0.1837902264600715,0.08040201005025126,0.05309734513274336,0.11745776347546259,1,0,0,1,0,0,0,0,0,NA
06075023102,075,3707,3707,3707,3707,3137,1138,724,3504,203,345,420,1891,594,186,248,0.945238737523604,0.05476126247639601,0.47651933701657456,0.133885878227606,0.510115996762881,0.16023738872403562,0.1634446397188049,0.2179261862917399,1,0,1,1,1,1,1,1,1,Highest
06075023103,075,4064,4064,4064,4064,3683,1308,858,4064,71,469,148,2871,343,323,234,1.0,0.017470472440944882,0.5466200466200466,0.04018463209340212,0.7064468503937008,0.0843996062992126,0.24694189602446484,0.17889908256880735,1,0,1,0,0,1,1,1,1,Highest
06075023200,075,3857,3857,3824,3857,3782,1144,810,3413,194,71,657,1155,554,69,117,0.8848846253564947,0.05029815919108115,0.08765432098765433,0.17371760973030143,0.3020397489539749,0.14363494944257194,0.06031468531468531,0.10227272727272728,1,0,0,1,1,1,0,0,1,High
06075023300,075,3930,3930,3909,3924,3734,1293,890,3648,224,139,987,1261,665,175,284,0.9282442748091603,0.056997455470737916,0.15617977528089888,0.26432779860739153,0.322588897416219,0.16946992864424057,0.13534416086620263,0.21964423820572312,1,0,0,1,1,1,0,1,1,Higher
06075023400,075,4148,4148,4051,4148,3969,1086,844,3804,374,226,648,1522,617,146,195,0.9170684667309547,0.09016393442622951,0.2677725118483412,0.16326530612244897,0.37570970130831893,0.1487463837994214,0.13443830570902393,0.17955801104972377,1,0,1,1,1,1,0,1,1,Higher
06075025100,075,3384,3384,3384,3384,3094,1254,720,1553,186,127,110,599,349,58,151,0.4589243498817967,0.0549645390070922,0.1763888888888889,0.03555268261150614,0.1770094562647754,0.10313238770685579,0.046251993620414676,0.12041467304625199,0,0,1,0,0,0,0,0,0,NA
06075025200,075,5505,5505,5505,5505,5023,2334,1278,2393,205,56,237,1082,588,167,580,0.4346957311534968,0.03723887375113533,0.04381846635367762,0.04718295839139956,0.19654859218891915,0.10681198910081743,0.0715509854327335,0.24850042844901457,0,0,0,0,0,0,0,1,0,NA
06075025300,075,4441,4441,4404,4404,4160,1703,891,2455,236,88,75,635,283,100,272,0.5528034226525558,0.05314118441792389,0.09876543209876543,0.018028846153846152,0.1441871026339691,0.06425976385104451,0.058719906048150326,0.15971814445096888,0,0,0,0,0,0,0,0,0,NA
06075025401,075,3781,3781,3781,3781,3368,1357,883,1808,82,111,58,459,298,61,155,0.47818037556202064,0.021687384289870406,0.12570781426953567,0.0172209026128266,0.12139645596403068,0.07881512827294367,0.0449521002210759,0.11422254974207811,0,0,0,0,0,0,0,0,0,NA
06075025402,075,3522,3522,3522,3522,3429,1088,798,2438,346,84,418,571,336,100,65,0.6922203293583191,0.0982396365701306,0.10526315789473684,0.12190142898804317,0.16212379329926177,0.09540034071550256,0.09191176470588236,0.05974264705882353,0,0,0,1,0,0,0,0,0,NA
06075025403,075,4692,4692,4619,4692,4406,1352,980,3591,287,106,585,859,360,101,157,0.7653452685421995,0.061167945439045183,0.10816326530612246,0.1327734906945075,0.18597098939164322,0.07672634271099744,0.07470414201183433,0.11612426035502958,1,0,0,1,0,0,0,0,0,NA
06075025501,075,4443,4443,4321,4435,4302,1181,883,3651,300,126,1263,844,274,35,148,0.8217420661715057,0.0675219446320054,0.14269535673839184,0.29358437935843795,0.1953251562138394,0.061781285231116125,0.029635901778154106,0.12531752751905165,1,0,0,1,0,0,0,0,0,NA
06075025502,075,4428,4428,4404,4428,4248,1282,885,3235,366,101,465,665,503,100,184,0.7305781391147245,0.08265582655826559,0.11412429378531073,0.1094632768361582,0.15099909173478657,0.11359530261969286,0.078003120124805,0.1435257410296412,1,0,0,0,0,0,0,0,0,NA
06075025600,075,5158,5158,4951,5158,4836,1534,1140,4375,323,123,1063,759,466,131,221,0.8481969755719271,0.06262117099651028,0.10789473684210527,0.21980976013234077,0.1533023631589578,0.09034509499806126,0.08539765319426336,0.1440677966101695,1,0,0,1,0,0,0,0,0,NA
06075025701,075,5424,5424,5355,5424,5285,1580,1165,4945,246,88,1242,963,402,134,141,0.911688790560472,0.04535398230088496,0.07553648068669527,0.23500473036896877,0.17983193277310924,0.07411504424778761,0.08481012658227848,0.08924050632911393,1,0,0,1,0,0,0,0,0,NA
06075025702,075,3979,3979,3974,3974,3845,1230,963,3427,373,64,1245,893,465,86,315,0.861271676300578,0.09374214626790651,0.06645898234683281,0.3237971391417425,0.22471061902365375,0.11701056869652743,0.06991869918699187,0.25609756097560976,1,0,0,1,0,0,0,1,0,NA
06075025800,075,2153,2153,2153,2153,2058,648,423,1970,48,37,483,564,266,124,127,0.9150023223409196,0.02229447282861124,0.08747044917257683,0.23469387755102042,0.2619600557361821,0.12354853692522062,0.19135802469135801,0.19598765432098766,1,0,0,1,1,1,1,1,1,High
06075025900,075,4409,4409,4409,4409,4237,1412,986,3393,295,65,563,597,518,98,154,0.7695622590156498,0.06690859605352688,0.06592292089249494,0.1328770356384234,0.1354048537083239,0.11748695849398956,0.06940509915014165,0.10906515580736544,1,0,0,1,0,0,0,0,0,NA
06075026001,075,6463,6463,6427,6463,6325,1859,1296,5747,253,207,1125,1350,372,158,203,0.8892155345814637,0.03914590747330961,0.1597222222222222,0.17786561264822134,0.21005134588454955,0.05755840940739595,0.0849919311457773,0.10919849381387843,1,0,0,1,0,0,0,0,0,NA
06075026002,075,3660,3660,3233,3306,3550,951,680,2814,468,72,734,923,444,11,59,0.7688524590163934,0.12786885245901639,0.10588235294117647,0.2067605633802817,0.2854933498298794,0.13430127041742287,0.011566771819137749,0.06203995793901157,1,1,0,1,1,1,0,0,1,High
06075026003,075,5085,5085,4966,5085,4868,1430,1196,4269,533,122,829,748,447,33,218,0.8395280235988201,0.1048180924287119,0.1020066889632107,0.17029580936729663,0.15062424486508255,0.08790560471976401,0.023076923076923078,0.15244755244755245,1,1,0,1,0,0,0,0,0,NA
06075026004,075,4107,4107,4075,4107,3766,1166,936,3500,408,176,924,886,371,111,75,0.8522035549062577,0.09934258582907232,0.18803418803418803,0.24535315985130113,0.21742331288343558,0.09033357682006331,0.09519725557461406,0.06432246998284734,1,0,1,1,0,0,0,0,0,NA
06075026100,075,7566,7566,7539,7566,7403,2094,1458,7091,600,125,1706,1963,701,156,381,0.9372191382500661,0.07930214115781126,0.08573388203017833,0.23044711603404025,0.2603793606579122,0.09265133491937616,0.07449856733524356,0.1819484240687679,1,0,0,1,0,1,0,1,1,High
06075026201,075,3825,3825,3791,3817,3704,971,741,3689,297,101,890,799,425,40,67,0.9644444444444444,0.07764705882352942,0.13630229419703105,0.24028077753779697,0.21076233183856502,0.11134398742467906,0.0411946446961895,0.0690010298661174,1,0,0,1,0,0,0,0,0,NA
06075026202,075,3839,3839,3839,3839,3733,1048,881,3503,414,80,1038,880,479,113,101,0.9124772076061475,0.10784058348528262,0.09080590238365494,0.2780605411197428,0.22922636103151864,0.12477207606147435,0.10782442748091603,0.09637404580152671,1,1,0,1,1,0,0,0,0,NA
06075026301,075,5724,5724,5690,5715,5547,1379,1098,5037,527,189,1408,1614,837,145,254,0.879979035639413,0.09206848357791754,0.1721311475409836,0.2538308995853615,0.2836555360281195,0.14645669291338584,0.10514865844815083,0.18419144307469182,1,0,1,1,1,1,0,1,1,High
06075026302,075,5142,5142,5114,5142,4930,1538,1106,4602,390,108,983,1260,560,58,211,0.8949824970828472,0.07584597432905485,0.09764918625678119,0.19939148073022311,0.24638247946812672,0.10890704006223259,0.0377113133940182,0.13719115734720416,1,0,0,1,0,0,0,0,0,NA
06075026303,075,4818,4818,4746,4746,4509,1350,921,4148,289,139,785,570,434,63,23,0.8609381486093814,0.059983395599833955,0.15092290988056462,0.17409625194056333,0.12010113780025285,0.09144542772861357,0.04666666666666667,0.017037037037037038,1,0,0,1,0,0,0,0,0,NA
06075026401,075,3444,3444,3444,3444,3207,1011,821,3250,319,202,734,1022,417,88,222,0.9436701509872242,0.09262485481997677,0.24604141291108406,0.228874337386966,0.2967479674796748,0.1210801393728223,0.08704253214638971,0.2195845697329377,1,0,1,1,1,1,0,1,1,High
06075026402,075,5056,5056,5031,5040,4997,1307,905,4030,337,83,809,1106,411,30,73,0.7970727848101266,0.06665348101265822,0.09171270718232044,0.16189713828296978,0.21983701053468496,0.08154761904761905,0.022953328232593728,0.0558530986993114,1,0,0,1,0,0,0,0,0,NA
06075026403,075,3801,3801,3752,3755,3680,1150,844,3612,347,87,1418,1060,266,171,141,0.9502762430939227,0.0912917653249145,0.10308056872037914,0.38532608695652176,0.28251599147121537,0.07083888149134487,0.14869565217391303,0.12260869565217392,1,0,0,1,0,1,1,0,1,High
06075026404,075,2760,2760,2750,2760,2649,692,605,2667,125,78,676,695,172,85,108,0.966304347826087,0.04528985507246377,0.12892561983471074,0.2551906379765949,0.25272727272727274,0.06231884057971015,0.12283236994219653,0.15606936416184972,1,0,0,1,0,0,0,0,0,NA
06075030101,075,5062,5062,4898,5062,4640,2029,773,2475,155,69,166,820,383,268,662,0.48893717898064004,0.030620308178585538,0.08926261319534282,0.03577586206896552,0.16741527153940383,0.07566179375740814,0.13208477082306555,0.32626909807787086,0,0,0,0,0,0,0,1,0,NA
06075030102,075,4731,4731,4138,4731,4543,2049,900,1832,277,104,51,581,283,198,260,0.38723314309871065,0.05854998943140985,0.11555555555555555,0.011226062073519701,0.1404059932334461,0.05981822024941873,0.09663250366032211,0.1268911664226452,0,0,0,0,0,0,0,0,0,NA
06075030201,075,4262,4262,4262,4262,4055,2021,975,2433,252,188,478,901,163,408,608,0.5708587517597372,0.05912717034256218,0.19282051282051282,0.11787916152897657,0.21140309713749414,0.038244955419990616,0.20188025729836714,0.3008411677387432,0,0,1,1,0,0,1,1,0,NA
06075030202,075,4013,4013,4013,4013,3847,2015,755,2032,268,47,194,467,253,309,773,0.5063543483678047,0.06678295539496636,0.06225165562913907,0.05042890564075903,0.11637179167704959,0.0630451034139048,0.1533498759305211,0.38362282878411913,0,0,0,0,0,0,1,1,0,NA
06075030301,075,6074,6074,6010,6024,5769,2467,1284,3640,472,13,326,653,414,57,230,0.5992756009219624,0.07770826473493579,0.010124610591900311,0.056508927023747615,0.1086522462562396,0.06872509960159362,0.02310498581272801,0.09323064450749899,0,0,0,0,0,0,0,0,0,NA
06075030302,075,3928,3928,3918,3928,3739,1392,858,2468,307,37,266,388,230,103,34,0.6283095723014257,0.07815682281059064,0.04312354312354312,0.07114201658197379,0.09903011740684023,0.05855397148676171,0.07399425287356322,0.02442528735632184,0,0,0,0,0,0,0,0,0,NA
06075030400,075,5088,5088,5081,5088,4890,2184,1633,2958,804,27,347,354,489,57,172,0.5813679245283019,0.1580188679245283,0.01653398652786283,0.07096114519427403,0.06967132454241291,0.09610849056603774,0.0260989010989011,0.07875457875457875,0,1,0,0,0,0,0,0,0,NA
06075030500,075,3676,3676,2763,2770,3636,1021,585,2061,798,16,281,476,268,0,148,0.5606637649619152,0.21708378672470077,0.02735042735042735,0.07728272827282728,0.17227651103872602,0.09675090252707581,0.0,0.14495592556317335,0,1,0,0,0,0,0,0,0,NA
06075030600,075,2514,2514,2514,2514,2333,909,686,1310,165,14,63,117,137,10,23,0.5210819411296739,0.06563245823389022,0.02040816326530612,0.02700385769395628,0.046539379474940336,0.05449482895783612,0.011001100110011002,0.025302530253025302,0,0,0,0,0,0,0,0,0,NA
06075030700,075,6959,6959,6959,6959,6493,2681,2009,3542,663,149,110,609,712,75,45,0.5089811754562437,0.0952723092398333,0.0741662518666003,0.016941321423071,0.08751257364563875,0.10231355079752838,0.027974636329727715,0.01678478179783663,0,0,0,0,0,0,0,0,0,NA
06075030800,075,6041,6041,6010,6010,5901,2118,1333,2224,407,55,269,471,556,13,251,0.3681509683827181,0.06737295149809634,0.04126031507876969,0.045585493984070496,0.078369384359401,0.09251247920133111,0.006137865911237016,0.11850802644003777,0,0,0,0,0,0,0,0,0,NA
06075030900,075,6767,6767,6743,6762,6609,2350,1701,3964,799,30,352,796,660,0,164,0.5857839515294813,0.11807300132998375,0.01763668430335097,0.053260705099107276,0.11804834643333828,0.09760425909494233,0.0,0.06978723404255319,0,1,0,0,0,0,0,0,0,NA
06075031000,075,4089,4089,4089,4089,3835,1501,1177,2661,282,153,231,459,439,103,145,0.6507703595011005,0.06896551724137931,0.12999150382327954,0.06023468057366362,0.11225238444607484,0.10736121301051602,0.06862091938707528,0.0966022651565623,0,0,0,0,0,0,0,0,0,NA
06075031100,075,6295,6295,6295,6295,6092,2387,1600,3715,306,66,384,704,431,161,193,0.5901509134233519,0.048610007942811756,0.04125,0.06303348653972422,0.11183478951548849,0.06846703733121524,0.06744868035190615,0.08085462924172601,0,0,0,0,0,0,0,0,0,NA
06075031201,075,6522,6522,6494,6494,6401,1877,1177,5720,601,117,1521,1476,620,221,513,0.8770315854032505,0.09214964734743944,0.0994052676295667,0.2376191220121856,0.22728672620880813,0.09547274407145057,0.11774107618540224,0.2733084709643047,1,0,0,1,0,0,0,1,0,NA
06075031202,075,3239,3239,3203,3239,3025,835,620,3085,102,78,655,583,248,55,125,0.9524544612534733,0.031491200987959246,0.12580645161290321,0.21652892561983472,0.18201685919450517,0.07656684161778327,0.0658682634730539,0.1497005988023952,1,0,0,1,0,0,0,0,0,NA
06075031301,075,3866,3866,3866,3857,3833,1595,758,2999,470,21,685,952,446,46,92,0.7757371960682876,0.12157268494568028,0.027704485488126648,0.17871119227758936,0.24624935333678222,0.11563391236712471,0.02884012539184953,0.05768025078369906,1,1,0,1,0,0,0,0,0,NA
06075031302,075,5503,5503,5469,5503,5401,1829,966,4762,336,116,808,1114,419,92,186,0.865346174813738,0.0610576049427585,0.12008281573498965,0.14960192556933902,0.20369354543792284,0.07614028711611848,0.05030071077091307,0.1016949152542373,1,0,0,1,0,0,0,0,0,NA
06075031401,075,2378,2378,2378,2378,2257,561,465,2135,275,37,586,407,327,9,82,0.8978132884777124,0.11564339781328847,0.07956989247311828,0.25963668586619404,0.17115222876366695,0.13751051303616485,0.016042780748663103,0.14616755793226383,1,1,0,1,1,0,0,0,0,NA
06075031402,075,4788,4788,4717,4781,4505,1262,1000,4028,318,92,1054,1055,437,56,182,0.8412698412698413,0.06641604010025062,0.092,0.2339622641509434,0.22365910536357855,0.09140347207697135,0.044374009508716325,0.14421553090332806,1,0,0,1,0,0,0,0,0,NA
06075032601,075,4874,4874,4874,4874,4638,1762,1010,3376,345,95,480,995,727,158,307,0.6926549035699631,0.07078375051292572,0.09405940594059406,0.1034928848641656,0.20414443988510464,0.14915880180549856,0.08967082860385925,0.17423382519863792,0,0,0,0,1,0,0,1,0,NA
06075032602,075,4505,4505,4505,4505,4400,1590,1030,3169,338,52,549,713,646,171,132,0.7034406215316316,0.07502774694783573,0.05048543689320388,0.12477272727272727,0.15826859045504996,0.14339622641509434,0.10754716981132076,0.0830188679245283,0,0,0,1,1,0,0,0,0,NA
06075032700,075,6932,6932,6841,6932,6548,2501,1907,4195,694,79,817,808,631,119,191,0.6051644547028274,0.10011540680900173,0.041426324069218666,0.12477092241905925,0.11811138722409005,0.0910271206001154,0.04758096761295482,0.07636945221911236,0,1,0,1,0,0,0,0,0,NA
06075032801,075,4042,4042,3920,3920,3809,1391,926,3093,492,26,694,627,486,150,83,0.7652152399802078,0.12172191984166254,0.028077753779697623,0.18220005250721974,0.15994897959183674,0.1239795918367347,0.10783608914450037,0.05966930265995687,1,1,0,1,1,0,0,0,0,NA
06075032802,075,4624,4624,4594,4624,4424,1507,998,3348,546,109,479,603,546,102,177,0.7240484429065744,0.11807958477508651,0.1092184368737475,0.10827305605786619,0.13125816282107097,0.11807958477508651,0.0676841406768414,0.11745189117451892,1,1,0,0,0,0,0,0,0,NA
06075032901,075,5360,5360,5341,5341,4900,1603,1105,4299,510,68,606,650,436,63,128,0.8020522388059701,0.09514925373134328,0.06153846153846154,0.1236734693877551,0.12170005616925669,0.08163265306122448,0.039301310043668124,0.07985028072364317,1,0,0,1,0,0,0,0,0,NA
06075032902,075,4103,4103,4059,4103,4006,1387,1005,3233,451,79,1219,648,298,105,160,0.7879600292468926,0.10991957104557641,0.07860696517412935,0.30429355966050925,0.15964523281596452,0.07262978308554716,0.07570295602018745,0.11535688536409516,1,1,0,1,0,0,0,0,0,NA
06075033001,075,4200,4200,4183,4183,4120,1371,814,3126,253,48,479,714,257,74,16,0.7442857142857143,0.060238095238095236,0.05896805896805897,0.1162621359223301,0.1706908917045183,0.061439158498685156,0.05397520058351568,0.011670313639679067,1,0,0,1,0,0,0,0,0,NA
06075033002,075,4227,4227,4167,4208,4055,1537,1210,2538,247,35,395,284,364,52,87,0.6004258339247693,0.05843387745445943,0.028925619834710745,0.09741060419235512,0.06815454763618911,0.08650190114068441,0.03383214053350683,0.05660377358490566,0,0,0,0,0,0,0,0,0,NA
06075033100,075,3948,3948,3884,3929,3766,1362,1057,2719,448,55,327,366,354,73,93,0.6887031408308004,0.11347517730496454,0.05203405865657521,0.08682952734997344,0.09423274974253347,0.09009926189870196,0.053597650513950074,0.06828193832599119,0,1,0,0,0,0,0,0,0,NA
06075033201,075,4262,4262,1705,4262,4243,604,198,3046,57,32,93,829,199,237,173,0.7146879399343031,0.01337400281557954,0.16161616161616163,0.0219184539241103,0.48621700879765395,0.04669169404035664,0.3923841059602649,0.28642384105960267,0,0,1,0,0,1,1,1,1,High
06075033203,075,3320,3320,3320,3320,3280,1592,571,2273,130,115,219,1095,370,645,348,0.6846385542168675,0.0391566265060241,0.20140105078809106,0.06676829268292683,0.32981927710843373,0.11144578313253012,0.40515075376884424,0.2185929648241206,0,0,1,0,0,1,1,1,1,High
06075033204,075,4402,4402,4402,4402,4301,1739,914,3189,472,42,604,1710,609,541,460,0.7244434348023625,0.10722398909586552,0.045951859956236324,0.14043245756800743,0.38845979100408906,0.13834620626987734,0.3110983323749281,0.2645198389879241,1,1,0,1,1,1,1,1,1,High
06075035101,075,4035,4035,3979,4035,3961,1556,878,2409,311,111,283,892,425,78,250,0.5970260223048327,0.07707558859975217,0.1264236902050114,0.0714466043928301,0.22417692887660215,0.10532837670384139,0.05012853470437018,0.16066838046272494,0,0,0,0,0,0,0,1,0,NA
06075035102,075,4760,4760,4760,4734,4478,1328,1123,3538,293,122,782,456,348,34,46,0.7432773109243698,0.0615546218487395,0.10863757791629564,0.17463153193389908,0.0957983193277311,0.07351077313054499,0.025602409638554216,0.03463855421686747,1,0,0,1,0,0,0,0,0,NA
06075035201,075,5497,5497,5497,5497,5137,1842,1309,3896,481,123,666,1010,563,47,165,0.7087502273967619,0.0875022739676187,0.09396485867074103,0.12964765427292194,0.18373658359104966,0.10241950154629798,0.025515743756786103,0.08957654723127036,0,0,0,1,0,0,0,0,0,NA
06075035202,075,4796,4796,4796,4791,4665,1823,1051,3052,291,130,596,876,661,236,171,0.6363636363636364,0.06067556296914095,0.12369172216936251,0.12775991425509112,0.18265221017514596,0.1379670214986433,0.12945693911135492,0.09380142622051563,0,0,0,1,1,0,0,0,0,NA
