tract_geoid,county_fip,tot_pop_poc,tot_pop_se,tot_pop_po,tot_pop_ci,tot_pop_ov,tot_hh,tot_fam,pop_poc,pop_over75,pop_spfam,pop_lep,pop_below2,pop_disabi,pop_hus_re,pop_zvhhs,pct_poc,pct_over75,pct_spfam,pct_lep,pct_below2,pct_disab,pct_hus_re,pct_zvhhs,poc_1_2,over75_1_2,spfam_1_2,lep_1_2,disab_1_2,below2_1_2,hus_re_1_2,zvhh_1_2,epc_2050p,epc_class
06097151602,097,3182,3182,3182,3182,3073,1742,753,435,1104,0,0,272,628,161,88,0.13670647391577623,0.34695160276555626,0.0,0.0,0.08548082966687617,0.19736015084852293,0.09242250287026406,0.0505166475315729,0,1,0,0,1,0,0,0,0,NA
06097151701,097,3667,3667,3649,3658,3325,1558,978,1168,195,133,68,504,337,247,17,0.31851649850013636,0.05317698391055359,0.1359918200408998,0.020451127819548873,0.1381200328857221,0.09212684527063969,0.15853658536585366,0.010911424903722721,0,0,0,0,0,0,1,0,0,NA
06097151702,097,4181,4181,3898,3992,4013,1781,1013,984,758,164,85,963,751,310,278,0.23535039464243004,0.181296340588376,0.16189536031589338,0.02118116122601545,0.24704976911236531,0.18812625250501003,0.17405951712521056,0.15609208309938236,0,1,1,0,1,1,1,0,1,High
06097151800,097,4786,4786,4621,4630,4547,1996,1258,1045,285,287,10,438,301,44,30,0.21834517342248225,0.059548683660676976,0.22813990461049286,0.0021992522542335605,0.0947846786409868,0.06501079913606911,0.022044088176352707,0.01503006012024048,0,0,1,0,0,0,0,0,0,NA
06097151900,097,2881,2881,2769,2769,2673,1294,639,791,183,142,74,785,442,208,130,0.27455744533148213,0.0635196112460951,0.2222222222222222,0.027684249906472128,0.28349584687612855,0.1596244131455399,0.160741885625966,0.10046367851622875,0,0,1,0,1,1,1,0,1,High
06097152000,097,2345,2345,2320,2336,2212,1079,333,1345,38,172,296,936,528,232,234,0.5735607675906184,0.0162046908315565,0.5165165165165165,0.13381555153707053,0.40344827586206894,0.22602739726027396,0.21501390176088972,0.21686746987951808,0,0,1,1,1,1,1,1,1,Higher
06097152100,097,3057,3057,2332,2332,2980,944,436,1816,65,89,232,675,195,165,6,0.5940464507687275,0.021262675825973177,0.20412844036697247,0.07785234899328859,0.28945111492281306,0.08361921097770154,0.17478813559322035,0.006355932203389831,0,0,1,0,0,1,1,0,0,NA
06097152201,097,4315,4315,4287,4311,4023,1845,1017,1644,168,160,133,1299,531,299,118,0.3809965237543453,0.038933951332560834,0.15732546705998032,0.03305990554312702,0.30300909727081876,0.12317327766179541,0.16205962059620596,0.06395663956639566,0,0,0,0,1,1,1,0,0,NA
06097152203,097,3362,3362,3358,3362,3229,1792,660,1067,360,127,33,810,515,348,263,0.31737061273051753,0.10707911957168352,0.19242424242424241,0.010219882316506659,0.24121500893388922,0.15318262938726948,0.19419642857142858,0.14676339285714285,0,1,1,0,1,1,1,0,1,High
06097152204,097,4166,4166,4139,4166,4004,1902,1022,1422,522,111,203,704,512,195,189,0.34133461353816613,0.12530004800768124,0.1086105675146771,0.050699300699300696,0.1700893935733269,0.12289966394623139,0.10252365930599369,0.09936908517350158,0,1,0,0,1,0,0,0,0,NA
06097152205,097,2168,2168,2145,2145,2128,907,680,457,204,64,27,203,245,34,27,0.21079335793357934,0.0940959409594096,0.09411764705882353,0.01268796992481203,0.09463869463869463,0.11421911421911422,0.037486218302094816,0.029768467475192944,0,0,0,0,0,0,0,0,0,NA
06097152300,097,4104,4104,4084,4084,3955,1818,1066,462,504,39,20,511,511,99,113,0.11257309941520467,0.12280701754385964,0.036585365853658534,0.0050568900126422255,0.12512242899118511,0.12512242899118511,0.054455445544554455,0.06215621562156216,0,1,0,0,1,0,0,0,0,NA
06097152401,097,4417,4417,4399,4399,4309,2019,1319,1170,623,75,46,291,503,274,0,0.26488566900611277,0.1410459587955626,0.05686125852918878,0.010675330703179392,0.06615139804501023,0.11434416912934758,0.1357107478949975,0.0,0,1,0,0,0,0,0,0,0,NA
06097152402,097,2850,2850,2812,2812,2784,1556,816,791,743,87,1,282,609,192,353,0.2775438596491228,0.26070175438596493,0.10661764705882353,0.00035919540229885057,0.10028449502133713,0.21657183499288762,0.12339331619537275,0.2268637532133676,0,1,0,0,1,0,0,1,0,NA
06097152501,097,4047,4047,4035,4042,3820,1552,1033,1775,99,169,159,869,319,233,42,0.43859649122807015,0.02446256486286138,0.16360116166505323,0.041623036649214656,0.21536555142503097,0.07892132607619991,0.15012886597938144,0.027061855670103094,0,0,1,0,0,0,1,0,0,NA
06097152502,097,3945,3945,3899,3903,3841,1592,978,1725,478,170,239,1105,404,137,73,0.4372623574144487,0.1211660329531052,0.1738241308793456,0.062223379328299924,0.2834060015388561,0.1035101204201896,0.08605527638190955,0.04585427135678392,0,1,1,0,0,1,0,0,0,NA
06097152601,097,6688,6688,6671,6560,6377,2556,1783,1767,560,74,68,302,424,72,47,0.26420454545454547,0.08373205741626795,0.04150308468872686,0.010663321310961267,0.04527057412681757,0.06463414634146342,0.028169014084507043,0.018388106416275432,0,0,0,0,0,0,0,0,0,NA
06097152602,097,1082,1082,1082,1062,1069,500,416,154,48,0,22,116,103,40,0,0.1423290203327172,0.04436229205175601,0.0,0.0205799812909261,0.10720887245841035,0.09698681732580038,0.08,0.0,0,0,0,0,0,0,0,0,0,NA
06097152701,097,4387,4387,4311,4373,4102,1675,1088,1798,696,71,70,794,746,60,39,0.40984727604285387,0.1586505584682015,0.06525735294117647,0.017064846416382253,0.18418000463929482,0.17059227075234393,0.03582089552238806,0.023283582089552238,0,1,0,0,1,0,0,0,0,NA
06097152702,097,4401,4401,3979,4052,4203,1537,916,1795,276,59,239,804,442,180,28,0.407861849579641,0.0627130197682345,0.06441048034934498,0.056864144658577205,0.202060819301332,0.10908193484698914,0.11711125569290826,0.018217306441119064,0,0,0,0,0,0,0,0,0,NA
06097152801,097,3965,3965,3947,3965,3838,1499,896,1759,497,106,283,1012,472,67,66,0.4436317780580076,0.1253467843631778,0.11830357142857142,0.0737363210005211,0.2563972637446162,0.11904161412358134,0.04469646430953969,0.044029352901934625,0,1,0,0,0,1,0,0,0,NA
06097152803,097,4785,4785,4753,4785,4517,1507,1093,3339,163,236,577,1430,443,154,67,0.6978056426332289,0.03406478578892372,0.21591948764867339,0.12773965021031658,0.3008626130864717,0.09258098223615464,0.10218978102189781,0.04445919044459191,0,0,1,1,0,1,0,0,0,NA
06097152804,097,3118,3118,3113,3113,2990,1350,781,1429,175,171,369,1215,408,351,146,0.4583066067992303,0.056125721616420786,0.21895006402048656,0.1234113712374582,0.39029874718920654,0.1310632830067459,0.26,0.10814814814814815,0,0,1,1,1,1,1,0,1,High
06097152903,097,4967,4967,4955,4956,4625,1622,1050,3225,80,201,597,1514,498,140,204,0.6492852828669217,0.016106301590497283,0.19142857142857142,0.12908108108108107,0.30554994954591325,0.10048426150121065,0.08631319358816276,0.12577065351418001,0,0,1,1,0,1,0,0,0,NA
06097152904,097,5594,5594,5559,5580,5417,1975,1310,2636,361,283,190,609,552,67,40,0.4712191633893457,0.06453342867357884,0.21603053435114503,0.03507476462986893,0.10955207771181867,0.0989247311827957,0.033924050632911394,0.020253164556962026,0,0,1,0,0,0,0,0,0,NA
06097152905,097,4138,4138,4138,4127,3969,1507,1025,1712,262,213,86,552,699,148,55,0.4137264378927018,0.06331561140647655,0.20780487804878048,0.021667926429831192,0.1333977767037216,0.1693724254906712,0.0982083609820836,0.0364963503649635,0,0,1,0,1,0,0,0,0,NA
06097152906,097,6235,6235,6229,6235,5698,2180,1565,2115,374,144,461,973,531,259,0,0.3392141138732959,0.05998396150761828,0.09201277955271565,0.0809055809055809,0.15620484829025527,0.08516439454691259,0.11880733944954129,0.0,0,0,0,0,0,0,0,0,0,NA
06097153001,097,7215,7215,7208,7210,6976,2783,1585,4105,525,331,910,2509,840,458,323,0.568953568953569,0.07276507276507277,0.2088328075709779,0.13044724770642202,0.3480854605993341,0.11650485436893204,0.1645706072583543,0.11606180380883938,0,0,1,1,0,1,1,0,1,High
06097153002,097,7218,7218,7218,7218,6773,2108,1456,4541,146,251,1375,2647,632,212,24,0.6291216403435855,0.02022720975339429,0.1723901098901099,0.2030119592499631,0.36672208367968967,0.08755888057633694,0.10056925996204934,0.011385199240986717,0,0,1,1,0,1,0,0,0,NA
06097153003,097,5449,5449,5397,5447,5150,1989,1347,3060,243,306,548,1944,907,253,157,0.5615709304459534,0.04459533859423748,0.22717149220489977,0.10640776699029127,0.3602001111728738,0.16651367725353405,0.12719959778783307,0.07893413775766717,0,0,1,0,1,1,0,0,0,NA
06097153005,097,6471,6471,6464,6464,6261,2391,1573,2893,448,173,252,1457,710,125,87,0.4470715499922732,0.06923195796631124,0.10998092816274635,0.04024916147580259,0.22540222772277227,0.10983910891089109,0.05227938101212882,0.03638644918444166,0,0,0,0,0,0,0,0,0,NA
06097153006,097,7652,7652,7649,7649,7015,2919,2076,3680,636,316,807,970,871,180,79,0.48092002090956615,0.08311552535284893,0.15221579961464354,0.1150392017106201,0.12681396260949143,0.11387109426068767,0.06166495375128469,0.027064063035286058,0,0,0,1,0,0,0,0,0,NA
06097153102,097,6000,6000,5885,5944,5666,1458,1191,5164,96,328,1112,1977,536,137,47,0.8606666666666667,0.016,0.2753988245172124,0.19625838333921639,0.33593882752761256,0.0901749663526245,0.09396433470507544,0.03223593964334705,1,0,1,1,0,1,0,0,1,Higher
06097153103,097,4834,4834,4829,4834,4594,1531,946,3435,214,151,626,1760,584,155,144,0.7105916425320645,0.04426975589573852,0.15961945031712474,0.13626469307792774,0.36446469248291574,0.12081092263136119,0.10124101894186806,0.09405617243631613,0,0,0,1,1,1,0,0,0,NA
06097153104,097,3888,3888,3885,3888,3621,1268,776,2925,68,248,809,1746,525,256,108,0.7523148148148148,0.01748971193415638,0.31958762886597936,0.22341894504280585,0.4494208494208494,0.13503086419753085,0.20189274447949526,0.08517350157728706,1,0,1,1,1,1,1,0,1,Higher
06097153201,097,4195,4195,4195,4195,4054,1338,967,2853,168,268,417,1054,451,115,31,0.6800953516090584,0.0400476758045292,0.27714581178903824,0.10286137148495313,0.25125148986889156,0.10750893921334922,0.08594917787742899,0.023168908819133034,0,0,1,0,0,1,0,0,0,NA
06097153202,097,3299,3299,3272,3295,3163,1112,779,2281,176,332,370,929,390,281,62,0.6914216429220976,0.05334949984843892,0.42618741976893454,0.11697755295605437,0.2839242053789731,0.11836115326251896,0.2526978417266187,0.05575539568345324,0,0,1,1,0,1,1,0,1,High
06097153301,097,6584,6584,6518,6584,6246,2173,1483,3394,90,210,462,1904,1305,216,18,0.5154921020656136,0.013669501822600244,0.14160485502360082,0.07396733909702209,0.29211414544338754,0.1982077764277035,0.09940174873446847,0.008283479061205707,0,0,0,0,1,1,0,0,0,NA
06097153302,097,5594,5594,5559,5594,5394,1651,1411,3597,245,203,920,1833,900,255,18,0.6430103682516982,0.043796925277082586,0.14386959603118354,0.17055988134964775,0.3297355639503508,0.16088666428316054,0.15445184736523318,0.010902483343428226,0,0,0,1,1,1,1,0,1,High
06097153403,097,3689,3689,3573,3573,3598,1556,936,866,389,121,100,632,531,210,140,0.23475196530224993,0.10544863106532935,0.12927350427350429,0.027793218454697052,0.17688217184438848,0.1486146095717884,0.13496143958868895,0.08997429305912596,0,1,0,0,1,0,0,0,0,NA
06097153404,097,3557,3557,3546,3554,3464,1490,892,805,437,12,108,942,463,59,89,0.22631430981163903,0.12285633961203261,0.013452914798206279,0.03117782909930716,0.2656514382402707,0.13027574563871694,0.03959731543624161,0.059731543624161075,0,1,0,0,1,1,0,0,0,NA
06097153405,097,3704,3704,3689,3689,3646,1356,1062,1191,308,217,0,411,542,30,84,0.32154427645788336,0.08315334773218143,0.20433145009416195,0.0,0.11141230685822716,0.14692328544320954,0.022123893805309734,0.061946902654867256,0,0,1,0,1,0,0,0,0,NA
06097153406,097,2388,2388,2382,2382,2237,1020,613,699,95,62,279,326,124,123,31,0.292713567839196,0.039782244556113906,0.10114192495921696,0.12472060795708538,0.13685978169605373,0.052057094878253565,0.12058823529411765,0.030392156862745098,0,0,0,1,0,0,0,0,0,NA
06097153501,097,4410,4410,4403,4407,4266,1700,1227,1144,422,263,183,853,518,106,23,0.2594104308390023,0.09569160997732426,0.2143439282803586,0.04289732770745429,0.19373154667272313,0.11754027683231223,0.06235294117647059,0.013529411764705882,0,0,1,0,0,0,0,0,0,NA
06097153502,097,3804,3804,3796,3804,3733,1445,987,788,443,94,146,599,305,50,47,0.20715036803364878,0.11645636172450052,0.09523809523809523,0.039110634878114114,0.1577976817702845,0.08017875920084122,0.03460207612456748,0.032525951557093424,0,1,0,0,0,0,0,0,0,NA
06097153601,097,1720,1720,1687,1715,1679,726,464,400,150,40,7,203,139,0,0,0.23255813953488372,0.0872093023255814,0.08620689655172414,0.004169148302561048,0.12033195020746888,0.08104956268221575,0.0,0.0,0,0,0,0,0,0,0,0,0,NA
06097153602,097,3824,3824,3820,3820,3726,1594,992,808,342,53,20,722,374,139,37,0.2112970711297071,0.08943514644351465,0.05342741935483871,0.005367686527106817,0.18900523560209423,0.09790575916230367,0.08720200752823086,0.023212045169385194,0,0,0,0,0,0,0,0,0,NA
06097153705,097,3424,3424,3424,3424,3292,1456,771,864,229,35,41,492,425,84,16,0.2523364485981308,0.06688084112149532,0.04539559014267185,0.012454434993924665,0.14369158878504673,0.12412383177570094,0.057692307692307696,0.01098901098901099,0,0,0,0,1,0,0,0,0,NA
06097153707,097,1558,1558,1558,1558,1531,803,447,242,79,37,0,365,228,45,49,0.15532734274711169,0.050706033376123234,0.08277404921700224,0.0,0.2342747111681643,0.14634146341463414,0.05603985056039851,0.06102117061021171,0,0,0,0,1,0,0,0,0,NA
06097153708,097,1521,1521,1521,1521,1495,825,410,202,187,32,8,366,325,57,55,0.13280736357659434,0.12294543063773833,0.07804878048780488,0.005351170568561873,0.2406311637080868,0.21367521367521367,0.06909090909090909,0.06666666666666667,0,1,0,0,1,1,0,0,0,NA
06097153709,097,1576,1576,1576,1570,1569,721,356,386,86,29,51,307,88,87,43,0.24492385786802032,0.05456852791878172,0.08146067415730338,0.032504780114722756,0.1947969543147208,0.05605095541401274,0.12066574202496533,0.059639389736477116,0,0,0,0,0,0,0,0,0,NA
06097153710,097,2400,2400,2373,2400,2364,1210,545,660,210,80,32,570,526,140,73,0.275,0.0875,0.14678899082568808,0.01353637901861252,0.2402022756005057,0.21916666666666668,0.11570247933884298,0.0603305785123967,0,0,0,0,1,1,0,0,0,NA
06097153711,097,2819,2819,2819,2819,2563,1109,714,861,199,65,0,540,259,61,9,0.3054274565448741,0.07059240865555161,0.09103641456582633,0.0,0.1915572898190848,0.09187655196878326,0.05500450856627592,0.008115419296663661,0,0,0,0,0,0,0,0,0,NA
06097153712,097,2019,2019,2019,2019,1815,824,553,571,158,111,10,487,267,45,31,0.2828132738979693,0.0782565626547796,0.2007233273056058,0.005509641873278237,0.24120851906884597,0.13224368499257058,0.05461165048543689,0.03762135922330097,0,0,1,0,1,1,0,0,0,NA
06097153804,097,3662,3662,3662,3662,3483,1171,951,1245,243,163,75,401,468,17,24,0.3399781540141999,0.06635718186783178,0.17139852786540483,0.02153316106804479,0.10950300382304752,0.127799016930639,0.014517506404782237,0.02049530315969257,0,0,1,0,1,0,0,0,0,NA
06097153806,097,2608,2608,2564,2608,2481,1103,711,847,325,28,249,565,401,196,103,0.32476993865030673,0.12461656441717792,0.03938115330520394,0.1003627569528416,0.2203588143525741,0.15375766871165644,0.17769718948322757,0.09338168631006347,0,1,0,0,1,0,1,0,0,NA
06097153807,097,3919,3919,3919,3919,3862,1541,1134,1248,243,65,30,310,288,45,13,0.31844858382240365,0.06200561367695841,0.05731922398589065,0.007767995857068877,0.07910181168665475,0.073488134728247,0.029201817001946788,0.008436080467229072,0,0,0,0,0,0,0,0,0,NA
06097153808,097,3572,3572,3572,3572,3463,1473,870,1416,355,146,204,554,407,29,87,0.3964165733482643,0.09938409854423293,0.167816091954023,0.05890846087207623,0.15509518477043674,0.11394176931690929,0.019687712152070606,0.059063136456211814,0,0,1,0,0,0,0,0,0,NA
06097153809,097,4819,4819,4807,4819,4631,1590,1222,2557,227,219,297,747,436,136,35,0.5306080099605728,0.047105208549491594,0.17921440261865793,0.06413301662707839,0.15539837736634074,0.09047520232413364,0.08553459119496855,0.0220125786163522,0,0,1,0,0,0,0,0,0,NA
06097153810,097,3911,3911,3853,3902,3703,1130,989,1542,121,155,62,725,419,81,7,0.39427256456149323,0.03093837893121964,0.15672396359959556,0.01674318120442884,0.1881650661821957,0.10738083034341363,0.07168141592920355,0.006194690265486726,0,0,0,0,0,0,0,0,0,NA
06097153811,097,5487,5487,5470,5487,5033,1758,1466,2306,207,256,363,950,289,44,36,0.42026608347002004,0.0377255330781848,0.17462482946793997,0.07212398172064376,0.1736745886654479,0.0526699471478039,0.02502844141069397,0.020477815699658702,0,0,1,0,0,0,0,0,0,NA
06097153902,097,4486,4486,4430,4430,4155,1778,1234,1891,200,252,251,1081,446,238,60,0.42153366027641553,0.04458314757021846,0.20421393841166938,0.06040914560770157,0.24401805869074492,0.10067720090293454,0.13385826771653545,0.03374578177727784,0,0,1,0,0,1,0,0,0,NA
06097153903,097,3933,3933,3933,3933,3880,1697,994,972,292,122,168,930,366,187,19,0.2471395881006865,0.07424357996440377,0.1227364185110664,0.04329896907216495,0.23646071700991608,0.09305873379099924,0.11019446081319977,0.011196228638774307,0,0,0,0,0,0,0,0,0,NA
06097153904,097,1776,1776,1776,1776,1752,904,540,480,334,17,134,329,200,99,21,0.2702702702702703,0.18806306306306306,0.03148148148148148,0.07648401826484018,0.18524774774774774,0.11261261261261261,0.10951327433628319,0.023230088495575223,0,1,0,0,0,0,0,0,0,NA
06097153905,097,3410,3410,3410,3410,3146,1360,1004,918,356,167,83,687,455,94,49,0.26920821114369503,0.10439882697947214,0.16633466135458166,0.026382708200890018,0.20146627565982406,0.13343108504398826,0.06911764705882353,0.03602941176470588,0,1,1,0,1,0,0,0,0,NA
06097154000,097,2294,2294,2282,2294,2162,930,685,638,308,55,134,217,186,32,11,0.2781168265039233,0.13426329555361813,0.08029197080291971,0.061979648473635525,0.0950920245398773,0.08108108108108109,0.034408602150537634,0.011827956989247311,0,1,0,0,0,0,0,0,0,NA
06097154100,097,3717,3717,3709,3709,3637,1476,1088,1138,317,57,260,511,333,40,39,0.30616088243206885,0.08528383104654291,0.05238970588235294,0.07148748968930436,0.13777298463197626,0.08978161229441899,0.02710027100271003,0.026422764227642278,0,0,0,0,0,0,0,0,0,NA
06097154201,097,3656,3656,3649,3656,3470,1403,881,1941,191,123,159,943,335,83,105,0.5309080962800875,0.05224288840262582,0.13961407491486946,0.045821325648414984,0.25842696629213485,0.09163019693654267,0.05915894511760513,0.07483962936564505,0,0,0,0,0,1,0,0,0,NA
06097154202,097,6544,6544,6289,6480,6434,2524,1760,1963,476,106,148,897,816,113,40,0.29996943765281175,0.07273838630806846,0.060227272727272727,0.023002797637550514,0.1426299888694546,0.1259259259259259,0.044770206022187,0.01584786053882726,0,0,0,0,1,0,0,0,0,NA
06097154304,097,2010,2010,1956,2010,1933,917,397,436,220,73,13,528,197,105,16,0.21691542288557214,0.10945273631840796,0.18387909319899245,0.006725297465080186,0.26993865030674846,0.09800995024875622,0.11450381679389313,0.017448200654307525,0,1,1,0,0,1,0,0,0,NA
06097154305,097,2173,2173,2076,2152,2120,794,543,604,298,75,47,318,129,86,32,0.27795674183156927,0.13713759779107226,0.13812154696132597,0.022169811320754716,0.1531791907514451,0.05994423791821561,0.10831234256926953,0.04030226700251889,0,1,0,0,0,0,0,0,0,NA
06097154306,097,1633,1633,1633,1633,1574,783,369,404,143,0,41,233,82,40,36,0.2473974280465401,0.08756889161053276,0.0,0.026048284625158832,0.14268218003674218,0.05021432945499082,0.05108556832694764,0.04597701149425287,0,0,0,0,0,0,0,0,0,NA
06097154307,097,783,783,783,783,779,370,221,170,150,0,8,242,119,5,16,0.21711366538952745,0.19157088122605365,0.0,0.010269576379974325,0.3090676883780332,0.15197956577266922,0.013513513513513514,0.043243243243243246,0,1,0,0,1,1,0,0,0,NA
06097154308,097,935,935,935,935,919,463,296,218,248,14,25,218,157,19,12,0.23315508021390374,0.26524064171122996,0.0472972972972973,0.02720348204570185,0.23315508021390374,0.1679144385026738,0.04103671706263499,0.02591792656587473,0,1,0,0,1,0,0,0,0,NA
06097990100,097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,NA
